#SBPLI,07/19/2019,Match-17
#2027,7673,6911
#6636,11,514
#2027,,
10.18,23.91,1553615940.1
9.89,23.83,1553615940.2
9.56,23.76,1553615940.3
9.19,23.68,1553615940.4
8.78,23.57,1553615940.5
8.39,23.43,1553615940.6
8.02,23.31,1553615940.7
7.66,23.27,1553615940.8
7.28,23.26,1553615940.9
6.87,23.29,1553615941.0
6.52,23.39,1553615941.1
6.23,23.50,1553615941.2
5.92,23.64,1553615941.3
5.63,23.76,1553615941.4
5.31,23.87,1553615941.5
5.04,23.97,1553615941.6
4.68,24.11,1553615941.7
4.29,24.24,1553615941.8
3.95,24.35,1553615941.9
3.54,24.47,1553615942.0
3.21,24.56,1553615942.1
2.86,24.69,1553615942.2
2.53,24.79,1553615942.3
2.16,24.89,1553615942.4
1.81,24.99,1553615942.5
1.56,25.06,1553615942.6
1.32,25.13,1553615942.7
1.14,25.15,1553615942.8
0.99,25.16,1553615942.9
0.92,25.15,1553615943.0
0.87,25.15,1553615943.1
0.83,25.13,1553615943.2
0.79,25.12,1553615943.3
0.77,25.11,1553615943.4
0.76,25.11,1553615943.5
0.73,25.09,1553615943.6
0.70,25.09,1553615943.7
0.66,25.09,1553615943.8
0.65,25.07,1553615943.9
0.62,25.05,1553615944.0
0.65,25.05,1553615944.1
0.72,25.02,1553615944.2
0.87,25.02,1553615944.3
1.04,25.03,1553615944.4
1.25,25.01,1553615944.5
1.53,25.02,1553615944.6
1.77,25.01,1553615944.7
2.07,25.09,1553615944.8
2.28,25.07,1553615944.9
2.51,25.09,1553615945.0
2.80,25.12,1553615945.1
3.08,25.10,1553615945.2
3.25,25.15,1553615945.3
3.42,25.08,1553615945.4
3.66,25.07,1553615945.5
3.79,24.89,1553615945.6
3.84,24.70,1553615945.7
4.05,24.48,1553615945.8
4.40,24.16,1553615945.9
4.60,23.82,1553615946.0
4.87,23.46,1553615946.1
5.21,23.19,1553615946.2
5.53,22.89,1553615946.3
5.76,22.68,1553615946.4
6.00,22.40,1553615946.5
6.41,22.10,1553615946.6
6.80,21.78,1553615946.7
7.31,21.48,1553615946.8
7.77,21.17,1553615946.9
8.37,20.81,1553615947.0
8.89,20.41,1553615947.1
9.35,20.05,1553615947.2
9.77,19.69,1553615947.3
9.99,19.27,1553615947.4
10.40,18.89,1553615947.5
10.53,18.41,1553615947.6
10.65,18.02,1553615947.7
10.81,17.59,1553615947.8
10.96,17.09,1553615947.9
11.23,16.55,1553615948.0
11.48,16.00,1553615948.1
11.64,15.39,1553615948.2
11.91,14.78,1553615948.3
12.22,14.21,1553615948.4
12.43,13.59,1553615948.5
12.57,13.00,1553615948.6
12.68,12.36,1553615948.7
12.94,11.83,1553615948.8
13.14,11.27,1553615948.9
13.17,10.66,1553615949.0
13.21,10.16,1553615949.1
13.43,9.82,1553615949.2
13.53,9.51,1553615949.3
13.81,9.30,1553615949.4
14.10,9.12,1553615949.5
14.47,9.06,1553615949.6
14.77,8.91,1553615949.7
14.78,8.59,1553615949.8
15.04,8.35,1553615949.9
15.26,8.09,1553615950.0
15.62,7.97,1553615950.1
15.79,7.69,1553615950.2
16.38,7.59,1553615950.3
16.82,7.50,1553615950.4
16.97,7.36,1553615950.5
17.19,7.32,1553615950.6
17.07,7.11,1553615950.7
17.29,7.14,1553615950.8
17.03,6.99,1553615950.9
17.21,7.01,1553615951.0
17.43,7.08,1553615951.1
17.42,7.04,1553615951.2
17.56,7.07,1553615951.3
17.61,7.06,1553615951.4
17.74,7.11,1553615951.5
17.80,7.12,1553615951.6
17.82,7.16,1553615951.7
17.80,7.18,1553615951.8
17.79,7.17,1553615951.9
17.72,7.13,1553615952.0
17.73,7.14,1553615952.1
17.66,7.11,1553615952.2
17.65,7.11,1553615952.3
17.71,7.07,1553615952.4
17.80,7.04,1553615952.5
17.90,6.99,1553615952.6
17.95,6.98,1553615952.7
18.04,6.95,1553615952.8
18.08,6.79,1553615952.9
18.07,6.67,1553615953.0
18.04,6.51,1553615953.1
17.96,6.23,1553615953.2
18.04,5.94,1553615953.3
18.02,5.67,1553615953.4
18.09,5.45,1553615953.5
18.16,5.25,1553615953.6
18.20,5.04,1553615953.7
18.29,4.95,1553615953.8
18.23,4.84,1553615953.9
18.25,4.73,1553615954.0
18.19,4.62,1553615954.1
18.16,4.53,1553615954.2
18.15,4.48,1553615954.3
18.11,4.39,1553615954.4
18.13,4.32,1553615954.5
18.14,4.21,1553615954.6
18.22,4.17,1553615954.7
18.18,4.13,1553615954.8
18.16,4.07,1553615954.9
18.13,4.02,1553615955.0
18.08,3.99,1553615955.1
18.02,3.99,1553615955.2
17.95,3.95,1553615955.3
18.03,3.89,1553615955.4
18.02,3.88,1553615955.5
18.04,3.90,1553615955.6
18.10,3.86,1553615955.7
18.15,3.86,1553615955.8
18.18,3.86,1553615955.9
18.15,3.83,1553615956.0
18.11,3.81,1553615956.1
18.11,3.80,1553615956.2
18.04,3.84,1553615956.3
18.07,3.86,1553615956.4
18.03,3.86,1553615956.5
18.04,3.90,1553615956.6
18.09,3.95,1553615956.7
18.08,3.97,1553615956.8
18.10,3.98,1553615956.9
18.05,3.93,1553615957.0
18.01,3.93,1553615957.1
17.96,3.94,1553615957.2
17.98,3.94,1553615957.3
18.00,3.95,1553615957.4
18.00,3.95,1553615957.5
17.99,3.97,1553615957.6
18.06,3.97,1553615957.7
18.07,3.95,1553615957.8
18.03,3.96,1553615957.9
18.01,3.93,1553615958.0
17.95,3.93,1553615958.1
17.95,3.93,1553615958.2
17.97,3.94,1553615958.3
17.95,3.97,1553615958.4
17.94,3.99,1553615958.5
17.94,4.00,1553615958.6
18.02,3.99,1553615958.7
18.02,4.01,1553615958.8
17.97,4.02,1553615958.9
17.95,4.01,1553615959.0
17.91,4.01,1553615959.1
17.94,4.02,1553615959.2
17.89,4.03,1553615959.3
17.83,4.05,1553615959.4
17.82,4.06,1553615959.5
17.90,4.05,1553615959.6
18.00,4.03,1553615959.7
18.00,4.02,1553615959.8
18.03,4.04,1553615959.9
18.10,4.04,1553615960.0
18.09,4.04,1553615960.1
18.04,4.03,1553615960.2
17.95,4.03,1553615960.3
17.95,4.05,1553615960.4
17.91,4.06,1553615960.5
17.92,4.05,1553615960.6
17.93,4.04,1553615960.7
17.93,4.05,1553615960.8
17.91,4.08,1553615960.9
17.89,4.09,1553615961.0
17.90,4.09,1553615961.1
17.89,4.06,1553615961.2
17.88,4.09,1553615961.3
17.89,4.08,1553615961.4
18.00,4.06,1553615961.5
17.99,4.01,1553615961.6
18.04,3.91,1553615961.7
17.91,3.85,1553615961.8
17.95,3.72,1553615961.9
18.06,3.69,1553615962.0
18.13,3.60,1553615962.1
18.11,3.57,1553615962.2
18.10,3.61,1553615962.3
18.24,3.65,1553615962.4
18.25,3.71,1553615962.5
18.18,3.68,1553615962.6
18.16,3.69,1553615962.7
18.28,3.69,1553615962.8
18.13,3.76,1553615962.9
18.09,3.84,1553615963.0
18.06,3.93,1553615963.1
18.00,4.11,1553615963.2
17.85,4.42,1553615963.3
17.76,4.82,1553615963.4
17.84,5.18,1553615963.5
17.88,5.56,1553615963.6
17.77,5.92,1553615963.7
17.68,6.25,1553615963.8
17.67,6.51,1553615963.9
17.55,6.65,1553615964.0
17.44,6.75,1553615964.1
17.31,6.79,1553615964.2
17.30,6.84,1553615964.3
17.25,6.88,1553615964.4
17.00,6.82,1553615964.5
17.03,6.88,1553615964.6
17.05,6.97,1553615964.7
17.04,7.10,1553615964.8
17.03,7.28,1553615964.9
16.98,7.50,1553615965.0
17.07,7.78,1553615965.1
16.92,8.01,1553615965.2
16.75,8.26,1553615965.3
16.51,8.55,1553615965.4
16.19,8.74,1553615965.5
16.01,9.02,1553615965.6
15.71,9.29,1553615965.7
15.42,9.58,1553615965.8
15.18,9.90,1553615965.9
14.97,10.19,1553615966.0
14.89,10.56,1553615966.1
14.66,10.84,1553615966.2
14.56,11.14,1553615966.3
14.55,11.42,1553615966.4
14.52,11.63,1553615966.5
14.54,11.85,1553615966.6
14.59,12.07,1553615966.7
14.68,12.28,1553615966.8
14.84,12.48,1553615966.9
14.87,12.72,1553615967.0
14.98,13.00,1553615967.1
15.07,13.29,1553615967.2
15.16,13.64,1553615967.3
15.29,13.99,1553615967.4
15.36,14.43,1553615967.5
15.46,14.86,1553615967.6
15.54,15.32,1553615967.7
15.69,15.78,1553615967.8
15.78,16.21,1553615967.9
15.93,16.69,1553615968.0
16.12,17.16,1553615968.1
16.23,17.69,1553615968.2
16.35,18.22,1553615968.3
16.46,18.77,1553615968.4
16.56,19.27,1553615968.5
16.71,19.68,1553615968.6
16.72,20.02,1553615968.7
16.87,20.26,1553615968.8
16.97,20.45,1553615968.9
17.09,20.61,1553615969.0
17.13,20.74,1553615969.1
17.02,20.80,1553615969.2
17.02,20.84,1553615969.3
16.95,20.85,1553615969.4
16.92,20.84,1553615969.5
16.80,20.83,1553615969.6
16.80,20.79,1553615969.7
16.81,20.70,1553615969.8
16.85,20.71,1553615969.9
17.09,20.74,1553615970.0
17.15,20.76,1553615970.1
17.16,20.66,1553615970.2
17.13,20.65,1553615970.3
17.03,20.86,1553615970.4
16.86,20.91,1553615970.5
16.52,20.92,1553615970.6
16.39,20.88,1553615970.7
16.43,20.87,1553615970.8
16.50,20.83,1553615970.9
16.55,20.69,1553615971.0
16.66,20.65,1553615971.1
16.65,20.62,1553615971.2
16.65,20.64,1553615971.3
16.48,20.77,1553615971.4
16.52,20.76,1553615971.5
16.70,20.66,1553615971.6
16.78,20.53,1553615971.7
16.97,20.35,1553615971.8
17.09,20.11,1553615971.9
17.26,19.72,1553615972.0
17.23,19.41,1553615972.1
17.16,19.04,1553615972.2
17.17,18.61,1553615972.3
16.60,18.27,1553615972.4
16.31,17.96,1553615972.5
16.10,17.69,1553615972.6
15.99,17.44,1553615972.7
15.68,17.30,1553615972.8
15.12,17.52,1553615972.9
15.27,17.79,1553615973.0
15.08,17.92,1553615973.1
15.03,18.02,1553615973.2
14.70,18.31,1553615973.3
14.65,18.42,1553615973.4
15.08,18.11,1553615973.5
15.23,17.70,1553615973.6
15.56,17.43,1553615973.7
15.73,17.26,1553615973.8
16.05,16.91,1553615973.9
16.35,16.72,1553615974.0
15.95,16.84,1553615974.1
16.02,16.81,1553615974.2
15.93,16.77,1553615974.3
15.58,16.76,1553615974.4
15.12,17.02,1553615974.5
14.76,16.90,1553615974.6
14.84,16.69,1553615974.7
14.60,16.64,1553615974.8
14.41,16.61,1553615974.9
14.34,16.54,1553615975.0
14.39,16.24,1553615975.1
14.23,16.30,1553615975.2
14.08,16.29,1553615975.3
13.88,16.29,1553615975.4
13.67,16.32,1553615975.5
13.32,16.60,1553615975.6
12.97,16.81,1553615975.7
12.73,16.84,1553615975.8
12.45,16.82,1553615975.9
12.20,16.79,1553615976.0
11.92,16.79,1553615976.1
11.88,16.47,1553615976.2
11.78,16.23,1553615976.3
11.62,16.27,1553615976.4
11.39,16.36,1553615976.5
11.13,16.43,1553615976.6
10.82,16.55,1553615976.7
10.53,16.75,1553615976.8
10.39,16.87,1553615976.9
10.15,16.96,1553615977.0
10.02,17.01,1553615977.1
9.89,17.05,1553615977.2
9.71,17.05,1553615977.3
9.50,17.01,1553615977.4
9.17,17.03,1553615977.5
8.96,16.97,1553615977.6
8.64,16.96,1553615977.7
8.34,17.00,1553615977.8
8.01,16.99,1553615977.9
7.63,17.01,1553615978.0
7.18,16.99,1553615978.1
6.56,17.00,1553615978.2
6.02,17.01,1553615978.3
5.48,16.98,1553615978.4
5.08,17.01,1553615978.5
4.71,16.97,1553615978.6
4.53,16.99,1553615978.7
4.49,17.01,1553615978.8
4.40,17.04,1553615978.9
4.42,17.06,1553615979.0
4.47,17.03,1553615979.1
4.63,17.04,1553615979.2
4.79,17.04,1553615979.3
4.97,17.02,1553615979.4
5.28,17.03,1553615979.5
5.47,17.00,1553615979.6
5.69,17.02,1553615979.7
5.81,17.03,1553615979.8
5.90,17.05,1553615979.9
5.85,17.12,1553615980.0
5.74,17.10,1553615980.1
5.69,17.11,1553615980.2
5.63,17.15,1553615980.3
5.53,17.14,1553615980.4
5.42,17.11,1553615980.5
5.41,17.05,1553615980.6
5.47,17.03,1553615980.7
5.40,17.00,1553615980.8
5.39,16.94,1553615980.9
5.39,16.93,1553615981.0
5.39,16.93,1553615981.1
5.37,16.98,1553615981.2
5.21,17.01,1553615981.3
5.22,17.03,1553615981.4
5.07,17.03,1553615981.5
4.98,17.02,1553615981.6
4.79,17.03,1553615981.7
5.07,17.04,1553615981.8
5.11,17.01,1553615981.9
5.06,17.03,1553615982.0
5.09,17.00,1553615982.1
5.05,17.05,1553615982.2
5.13,17.03,1553615982.3
4.83,17.01,1553615982.4
4.88,17.00,1553615982.5
4.84,16.97,1553615982.6
4.85,17.01,1553615982.7
4.88,16.96,1553615982.8
4.87,16.96,1553615982.9
4.82,16.95,1553615983.0
4.78,16.97,1553615983.1
4.73,17.00,1553615983.2
4.62,17.00,1553615983.3
4.60,17.02,1553615983.4
4.91,17.17,1553615983.5
4.91,17.15,1553615983.6
4.84,17.15,1553615983.7
4.89,17.18,1553615983.8
4.93,17.17,1553615983.9
4.94,17.17,1553615984.0
4.65,17.06,1553615984.1
4.62,17.14,1553615984.2
4.63,17.18,1553615984.3
4.64,17.13,1553615984.4
4.70,17.14,1553615984.5
4.65,17.16,1553615984.6
4.60,17.14,1553615984.7
4.57,17.13,1553615984.8
4.59,17.13,1553615984.9
4.43,17.15,1553615985.0
4.31,17.16,1553615985.1
4.19,17.12,1553615985.2
3.99,17.07,1553615985.3
3.79,17.03,1553615985.4
3.60,16.99,1553615985.5
3.62,17.00,1553615985.6
3.49,16.95,1553615985.7
3.40,16.98,1553615985.8
3.37,17.03,1553615985.9
3.33,17.03,1553615986.0
3.31,17.03,1553615986.1
3.22,17.05,1553615986.2
3.12,17.08,1553615986.3
2.98,17.08,1553615986.4
2.68,17.08,1553615986.5
2.51,17.06,1553615986.6
2.25,17.06,1553615986.7
2.02,17.03,1553615986.8
1.81,17.05,1553615986.9
1.86,17.07,1553615987.0
1.96,17.10,1553615987.1
1.94,17.17,1553615987.2
1.93,17.22,1553615987.3
1.93,17.28,1553615987.4
1.88,17.28,1553615987.5
1.75,17.29,1553615987.6
1.63,17.30,1553615987.7
1.51,17.29,1553615987.8
1.39,17.27,1553615987.9
1.15,17.19,1553615988.0
1.02,17.20,1553615988.1
0.78,17.16,1553615988.2
0.63,17.14,1553615988.3
0.50,17.12,1553615988.4
0.43,17.15,1553615988.5
0.46,17.19,1553615988.6
0.41,17.18,1553615988.7
0.40,17.23,1553615988.8
0.38,17.26,1553615988.9
0.34,17.27,1553615989.0
0.33,17.25,1553615989.1
0.33,17.24,1553615989.2
0.34,17.24,1553615989.3
0.41,17.24,1553615989.4
0.45,17.23,1553615989.5
0.53,17.21,1553615989.6
0.53,17.20,1553615989.7
0.52,17.17,1553615989.8
0.54,17.16,1553615989.9
0.54,17.12,1553615990.0
0.52,17.14,1553615990.1
0.48,17.18,1553615990.2
0.50,17.20,1553615990.3
0.50,17.24,1553615990.4
0.47,17.24,1553615990.5
0.46,17.24,1553615990.6
0.44,17.18,1553615990.7
0.44,17.12,1553615990.8
0.39,17.10,1553615990.9
0.39,17.07,1553615991.0
0.37,17.12,1553615991.1
0.33,17.17,1553615991.2
0.34,17.21,1553615991.3
0.34,17.21,1553615991.4
0.37,17.20,1553615991.5
0.36,17.19,1553615991.6
0.38,17.16,1553615991.7
0.39,17.13,1553615991.8
0.39,17.13,1553615991.9
0.46,17.15,1553615992.0
0.49,17.17,1553615992.1
0.50,17.23,1553615992.2
0.49,17.22,1553615992.3
0.52,17.23,1553615992.4
0.55,17.22,1553615992.5
0.48,17.23,1553615992.6
0.44,17.23,1553615992.7
0.47,17.20,1553615992.8
0.47,17.22,1553615992.9
0.45,17.25,1553615993.0
0.48,17.27,1553615993.1
0.47,17.26,1553615993.2
0.46,17.24,1553615993.3
0.43,17.28,1553615993.4
0.45,17.29,1553615993.5
0.44,17.26,1553615993.6
0.38,17.23,1553615993.7
0.35,17.24,1553615993.8
0.31,17.26,1553615993.9
0.29,17.21,1553615994.0
0.27,17.20,1553615994.1
0.30,17.21,1553615994.2
0.33,17.21,1553615994.3
0.37,17.20,1553615994.4
0.41,17.20,1553615994.5
0.44,17.23,1553615994.6
0.45,17.25,1553615994.7
0.43,17.28,1553615994.8
0.40,17.32,1553615994.9
0.40,17.32,1553615995.0
0.42,17.36,1553615995.1
0.39,17.33,1553615995.2
0.35,17.29,1553615995.3
0.33,17.24,1553615995.4
0.32,17.20,1553615995.5
0.30,17.21,1553615995.6
0.28,17.18,1553615995.7
0.27,17.24,1553615995.8
0.28,17.26,1553615995.9
0.36,17.26,1553615996.0
0.44,17.29,1553615996.1
0.43,17.27,1553615996.2
0.47,17.29,1553615996.3
0.51,17.26,1553615996.4
0.52,17.28,1553615996.5
0.48,17.27,1553615996.6
0.43,17.25,1553615996.7
0.46,17.26,1553615996.8
0.45,17.28,1553615996.9
0.44,17.28,1553615997.0
0.42,17.27,1553615997.1
0.39,17.31,1553615997.2
0.39,17.33,1553615997.3
0.33,17.34,1553615997.4
0.26,17.32,1553615997.5
0.24,17.32,1553615997.6
0.27,17.33,1553615997.7
0.39,17.32,1553615997.8
0.40,17.32,1553615997.9
0.44,17.33,1553615998.0
0.50,17.33,1553615998.1
0.54,17.35,1553615998.2
0.54,17.37,1553615998.3
0.44,17.35,1553615998.4
0.39,17.36,1553615998.5
0.36,17.37,1553615998.6
0.36,17.37,1553615998.7
0.37,17.32,1553615998.8
0.34,17.31,1553615998.9
0.37,17.31,1553615999.0
0.42,17.28,1553615999.1
0.42,17.26,1553615999.2
0.41,17.24,1553615999.3
0.50,17.28,1553615999.4
0.57,17.29,1553615999.5
0.58,17.32,1553615999.6
0.57,17.33,1553615999.7
0.61,17.34,1553615999.8
0.60,17.35,1553615999.9
0.48,17.37,1553616000.0
0.44,17.37,1553616000.1
0.41,17.37,1553616000.2
0.37,17.41,1553616000.3
0.33,17.44,1553616000.4
0.34,17.45,1553616000.5
0.35,17.45,1553616000.6
0.34,17.44,1553616000.7
0.31,17.39,1553616000.8
0.34,17.35,1553616000.9
0.40,17.29,1553616001.0
0.44,17.24,1553616001.1
0.39,17.24,1553616001.2
0.38,17.22,1553616001.3
0.39,17.27,1553616001.4
0.37,17.33,1553616001.5
0.40,17.37,1553616001.6
0.44,17.46,1553616001.7
0.53,17.47,1553616001.8
0.60,17.51,1553616001.9
0.63,17.53,1553616002.0
0.65,17.51,1553616002.1
0.58,17.52,1553616002.2
0.48,17.47,1553616002.3
0.41,17.41,1553616002.4
0.33,17.37,1553616002.5
0.31,17.33,1553616002.6
0.33,17.34,1553616002.7
0.34,17.27,1553616002.8
0.38,17.27,1553616002.9
0.39,17.27,1553616003.0
0.41,17.26,1553616003.1
0.40,17.26,1553616003.2
0.35,17.21,1553616003.3
0.31,17.23,1553616003.4
0.30,17.25,1553616003.5
0.32,17.27,1553616003.6
0.34,17.28,1553616003.7
0.35,17.26,1553616003.8
0.36,17.31,1553616003.9
0.40,17.31,1553616004.0
0.39,17.28,1553616004.1
#7673,,
0.53,10.26,1553615847.4
0.50,10.31,1553615847.5
0.48,10.37,1553615847.6
0.49,10.36,1553615847.7
0.48,10.34,1553615847.8
0.43,10.30,1553615847.9
0.46,10.26,1553615848.0
0.47,10.25,1553615848.1
0.48,10.22,1553615848.2
0.46,10.19,1553615848.3
0.51,10.16,1553615848.4
0.51,10.12,1553615848.5
0.45,10.08,1553615848.6
0.46,10.05,1553615848.7
0.53,10.00,1553615848.8
0.61,10.00,1553615848.9
0.62,9.99,1553615849.0
0.72,10.00,1553615849.1
0.81,10.02,1553615849.2
0.85,10.01,1553615849.3
0.83,9.99,1553615849.4
0.87,10.00,1553615849.5
0.94,9.99,1553615849.6
1.02,9.98,1553615849.7
1.06,9.93,1553615849.8
1.10,9.91,1553615849.9
1.16,9.93,1553615850.0
1.13,9.96,1553615850.1
1.10,10.03,1553615850.2
0.95,10.09,1553615850.3
0.87,10.18,1553615850.4
0.80,10.26,1553615850.5
0.72,10.27,1553615850.6
0.78,10.22,1553615850.7
0.86,10.24,1553615850.8
1.07,10.23,1553615850.9
1.51,10.17,1553615851.0
1.92,10.14,1553615851.1
2.38,10.18,1553615851.2
3.15,10.20,1553615851.3
3.97,10.11,1553615851.4
4.78,10.03,1553615851.5
5.47,9.97,1553615851.6
6.34,9.89,1553615851.7
7.27,9.78,1553615851.8
8.04,9.64,1553615851.9
8.80,9.55,1553615852.0
9.56,9.46,1553615852.1
9.98,9.39,1553615852.2
10.25,9.33,1553615852.3
10.24,9.29,1553615852.4
9.99,9.35,1553615852.5
9.60,9.49,1553615852.6
9.11,9.61,1553615852.7
8.85,9.72,1553615852.8
8.70,9.79,1553615852.9
8.69,9.82,1553615853.0
8.64,9.80,1553615853.1
8.70,9.78,1553615853.2
8.82,9.77,1553615853.3
8.97,9.71,1553615853.4
8.97,9.72,1553615853.5
9.03,9.73,1553615853.6
9.22,9.73,1553615853.7
9.49,9.67,1553615853.8
9.71,9.58,1553615853.9
9.93,9.54,1553615854.0
10.15,9.46,1553615854.1
10.33,9.39,1553615854.2
10.43,9.31,1553615854.3
10.39,9.28,1553615854.4
10.37,9.25,1553615854.5
10.29,9.29,1553615854.6
10.31,9.33,1553615854.7
10.29,9.31,1553615854.8
10.21,9.35,1553615854.9
10.24,9.33,1553615855.0
10.25,9.34,1553615855.1
10.29,9.31,1553615855.2
10.28,9.28,1553615855.3
10.38,9.26,1553615855.4
10.53,9.19,1553615855.5
10.56,9.02,1553615855.6
10.67,8.85,1553615855.7
10.82,8.61,1553615855.8
10.96,8.32,1553615855.9
11.01,8.00,1553615856.0
11.20,7.59,1553615856.1
11.41,7.20,1553615856.2
11.52,6.79,1553615856.3
11.67,6.36,1553615856.4
11.80,6.02,1553615856.5
11.96,6.04,1553615856.6
12.01,5.80,1553615856.7
12.10,5.62,1553615856.8
12.26,5.48,1553615856.9
12.30,5.38,1553615857.0
12.32,5.27,1553615857.1
12.36,4.86,1553615857.2
12.32,4.85,1553615857.3
12.28,4.82,1553615857.4
12.23,4.81,1553615857.5
12.16,4.87,1553615857.6
12.15,4.86,1553615857.7
12.13,4.82,1553615857.8
12.10,4.73,1553615857.9
12.08,4.68,1553615858.0
12.07,4.60,1553615858.1
12.05,4.48,1553615858.2
12.08,4.44,1553615858.3
12.19,4.43,1553615858.4
12.33,4.41,1553615858.5
12.38,4.39,1553615858.6
12.45,4.36,1553615858.7
12.67,4.24,1553615858.8
12.85,4.07,1553615858.9
12.92,3.85,1553615859.0
13.05,3.66,1553615859.1
13.15,3.43,1553615859.2
13.30,3.27,1553615859.3
13.41,3.13,1553615859.4
13.49,3.00,1553615859.5
13.54,2.94,1553615859.6
13.57,2.90,1553615859.7
13.73,2.90,1553615859.8
13.80,2.85,1553615859.9
13.84,2.85,1553615860.0
13.89,2.89,1553615860.1
13.92,2.87,1553615860.2
13.92,2.84,1553615860.3
13.93,2.81,1553615860.4
13.92,2.79,1553615860.5
13.82,2.81,1553615860.6
13.77,2.83,1553615860.7
13.79,2.87,1553615860.8
13.87,2.88,1553615860.9
13.84,2.93,1553615861.0
13.89,2.95,1553615861.1
13.95,2.97,1553615861.2
14.00,3.00,1553615861.3
14.01,2.99,1553615861.4
14.04,3.01,1553615861.5
14.02,3.04,1553615861.6
13.98,3.12,1553615861.7
14.01,3.11,1553615861.8
14.02,3.06,1553615861.9
14.02,3.08,1553615862.0
14.04,3.11,1553615862.1
14.11,3.12,1553615862.2
14.17,3.08,1553615862.3
14.14,3.08,1553615862.4
14.16,3.13,1553615862.5
14.12,3.13,1553615862.6
14.04,3.14,1553615862.7
14.00,3.08,1553615862.8
13.96,3.07,1553615862.9
14.08,3.08,1553615863.0
14.03,3.07,1553615863.1
14.09,3.04,1553615863.2
14.04,3.02,1553615863.3
14.14,3.01,1553615863.4
14.16,3.03,1553615863.5
14.08,3.01,1553615863.6
14.05,2.99,1553615863.7
14.01,3.01,1553615863.8
14.07,3.02,1553615863.9
14.00,3.04,1553615864.0
13.99,3.02,1553615864.1
13.98,3.02,1553615864.2
13.99,3.04,1553615864.3
13.99,3.05,1553615864.4
13.99,3.03,1553615864.5
13.92,3.01,1553615864.6
13.95,3.00,1553615864.7
13.93,3.02,1553615864.8
14.00,2.99,1553615864.9
13.99,2.98,1553615865.0
13.94,2.96,1553615865.1
13.99,2.98,1553615865.2
13.95,2.99,1553615865.3
13.91,2.95,1553615865.4
13.85,2.96,1553615865.5
13.87,2.92,1553615865.6
13.89,2.90,1553615865.7
13.85,2.88,1553615865.8
13.83,2.87,1553615865.9
13.92,2.89,1553615866.0
13.96,2.88,1553615866.1
13.99,2.89,1553615866.2
14.05,2.92,1553615866.3
14.12,2.93,1553615866.4
14.20,2.91,1553615866.5
14.15,2.90,1553615866.6
14.18,2.93,1553615866.7
14.23,2.93,1553615866.8
14.27,2.90,1553615866.9
14.27,2.88,1553615867.0
14.35,2.82,1553615867.1
14.56,2.74,1553615867.2
14.80,2.57,1553615867.3
14.93,2.48,1553615867.4
15.07,2.40,1553615867.5
15.23,2.26,1553615867.6
15.33,2.21,1553615867.7
15.41,2.16,1553615867.8
15.40,2.26,1553615867.9
15.48,2.24,1553615868.0
15.50,2.26,1553615868.1
15.56,2.30,1553615868.2
15.61,2.31,1553615868.3
15.55,2.27,1553615868.4
15.49,2.17,1553615868.5
15.50,2.15,1553615868.6
15.47,2.10,1553615868.7
15.45,2.09,1553615868.8
15.46,2.07,1553615868.9
15.62,2.05,1553615869.0
15.69,1.97,1553615869.1
15.78,1.92,1553615869.2
15.89,1.89,1553615869.3
15.98,1.79,1553615869.4
16.02,1.77,1553615869.5
16.01,1.77,1553615869.6
15.96,1.85,1553615869.7
15.97,1.88,1553615869.8
15.89,1.93,1553615869.9
15.85,1.99,1553615870.0
15.78,2.01,1553615870.1
15.74,2.06,1553615870.2
15.78,2.05,1553615870.3
15.58,2.07,1553615870.4
15.46,2.14,1553615870.5
15.24,2.23,1553615870.6
15.13,2.47,1553615870.7
14.69,2.67,1553615870.8
14.21,2.83,1553615870.9
13.90,3.01,1553615871.0
13.63,3.05,1553615871.1
13.37,3.09,1553615871.2
13.02,3.02,1553615871.3
12.92,2.94,1553615871.4
12.88,2.96,1553615871.5
12.76,2.88,1553615871.6
12.60,2.93,1553615871.7
12.49,3.02,1553615871.8
12.39,3.07,1553615871.9
12.25,3.20,1553615872.0
12.22,3.30,1553615872.1
12.18,3.46,1553615872.2
12.16,3.57,1553615872.3
12.17,3.66,1553615872.4
12.28,3.70,1553615872.5
12.47,3.73,1553615872.6
12.55,3.76,1553615872.7
12.57,3.80,1553615872.8
12.65,3.80,1553615872.9
12.64,3.79,1553615873.0
12.60,3.83,1553615873.1
12.56,3.83,1553615873.2
12.53,3.83,1553615873.3
12.61,3.82,1553615873.4
12.67,3.85,1553615873.5
12.75,3.85,1553615873.6
12.80,3.87,1553615873.7
12.84,3.91,1553615873.8
12.89,3.92,1553615873.9
12.82,3.93,1553615874.0
12.74,3.94,1553615874.1
12.72,4.00,1553615874.2
12.57,4.09,1553615874.3
12.44,4.18,1553615874.4
12.32,4.29,1553615874.5
12.25,4.39,1553615874.6
12.12,4.52,1553615874.7
11.99,4.63,1553615874.8
12.05,4.71,1553615874.9
12.02,4.79,1553615875.0
11.99,4.94,1553615875.1
11.96,5.09,1553615875.2
